,Geography_Germany,Geography_Spain,Gender_Male,CreditScore,Age,Tenure,Balance,NumOfProducts,EstimatedSalary,yrs_tenure_pct,HasCrCard,IsActiveMember,Exited
2837,0,1,1,-1.430345409110213,0.8666387566568978,-1.0422851784451037,-1.225585250336616,-0.911980828940126,0.2548684718264733,-1.0761876366909613,1,1,1
2838,1,0,1,0.15814727864785538,-0.08709817340706229,0.34115179060689904,0.37419668371537146,0.8076856067590136,1.0138483784766474,0.22246646636322612,1,1,0
2839,0,0,1,-0.4647910302768773,-0.3732192524262503,-1.0422851784451037,0.8927184743465083,-0.911980828940126,1.126135528027066,-0.9032671173085438,0,1,0
2840,1,0,1,-0.5374671663180961,0.5805176776377098,1.7245887596589018,0.4346242543285506,-0.911980828940126,0.5577479307715554,0.9412184227705751,1,0,1
2841,1,0,1,-1.108493949499101,0.008275519599333722,-0.35056669391910233,1.056878035031354,0.8076856067590136,0.8100482505582081,-0.39576074089624186,1,0,0
2842,0,1,1,-1.2642285267302842,-0.08709817340706229,0.6870110328698997,0.3746714274647414,0.8076856067590136,-0.17032928339245532,0.516501357620778,1,0,1
2843,0,0,0,2.0684914260170357,0.19902290561212574,-0.00470745165610167,-1.225585250336616,0.8076856067590136,-1.1341399235640393,-0.17914216559830806,1,1,0
2844,0,0,1,-1.5964622914901416,0.19902290561212574,1.378729517395901,-1.225585250336616,-0.911980828940126,-1.3558922725500455,0.9109384068687135,0,0,0
2845,0,0,0,1.1756131832249188,0.008275519599333722,-0.00470745165610167,0.07334730634197562,-0.911980828940126,0.1695968562917605,-0.10926520582478115,0,1,0
2846,0,0,0,-0.4959379457231139,0.8666387566568978,-0.00470745165610167,-1.225585250336616,-0.911980828940126,0.007423492051924817,-0.37785476995427547,1,0,1
2847,0,0,1,-0.43364411483064064,0.10364921260572972,0.34115179060689904,-1.225585250336616,0.8076856067590136,-0.04582405837412475,0.13425599898596058,1,1,0
2848,0,0,1,-1.700285342977597,1.3435072216888777,-0.35056669391910233,1.9750000701356014,-0.911980828940126,-1.318796382871205,-0.698473004367974,1,1,1
2849,0,0,1,1.00949630084499,-0.5639666384390423,-1.3881444207081044,1.0607086817598967,-0.911980828940126,-0.5376296780910151,-1.203157248824904,0,0,0
2850,0,1,0,0.6149687051926593,3.44172846782959,-0.00470745165610167,-1.225585250336616,0.8076856067590136,-1.5766820042561385,-0.7968544899962869,1,1,0
2851,1,0,0,-2.271312126158602,0.5805176776377098,-0.696425936182103,0.5409862478382365,-0.911980828940126,-0.9912206437542534,-0.7968544899962869,1,0,1
2852,0,1,1,-1.2123170009865565,1.1527598356760858,-0.696425936182103,-1.225585250336616,0.8076856067590136,-1.3770741997876088,-0.8844884183710867,0,1,0
2853,0,0,1,-0.45440872512813174,-1.3269561824902103,-0.696425936182103,-1.225585250336616,0.8076856067590136,1.5127322607682154,-0.20094377704764851,0,0,0
2854,0,1,1,-1.0358178134578822,-0.6593403314454384,-0.35056669391910233,-1.225585250336616,0.8076856067590136,-0.8108371896921346,-0.1450771477087136,1,0,0
2855,0,0,1,0.24120571983781972,0.5805176776377098,0.6870110328698997,1.0515181748954043,-0.911980828940126,-1.0961314949608887,0.1963300315847772,1,0,0
2856,0,0,0,-1.3057577473252664,-1.3269561824902103,0.34115179060689904,-1.225585250336616,0.8076856067590136,-0.18231713753113946,1.139855327086788,1,0,0
2857,1,0,1,-0.059881129475801056,-0.5639666384390423,1.0328702751329004,1.171607988166583,-0.911980828940126,0.867019161499932,1.1669421776753626,0,0,0
2858,0,0,0,1.082172436886209,0.3897702916249177,1.378729517395901,-1.225585250336616,0.8076856067590136,-1.4255809992166304,0.7968602074244904,1,0,0
2859,1,0,1,0.5942040948951682,-0.18247186641345828,1.0328702751329004,1.2325380306414355,-0.911980828940126,-1.2717700248296797,0.8741113605015846,1,1,0
2860,0,0,1,0.666880230936387,-1.7084509545157944,0.34115179060689904,1.5905709204697476e-05,-0.911980828940126,1.277346601118992,1.6506359381856208,1,1,0
2861,0,0,0,0.7914678927213336,-1.2315824894838143,1.378729517395901,0.7219264453656863,-0.911980828940126,0.812621547726819,2.3259468422826357,1,1,0
2862,0,1,0,-0.9527593722679178,-1.1362087964774183,-1.3881444207081044,-1.225585250336616,-0.911980828940126,-1.7214668766952932,-1.127915997189975,0,1,0
2863,0,1,1,-1.0981116443503556,-0.2778455594198543,1.0328702751329004,-0.052171286650645514,0.8076856067590136,-0.18195719935024723,0.9412184227705751,1,0,1
2864,0,0,1,-1.316140052474012,-1.6130772615093985,1.378729517395901,-1.225585250336616,0.8076856067590136,-0.44594664197376127,3.029163155639858,1,0,0
2865,0,0,0,0.5838217897464227,1.5342546077016699,-1.3881444207081044,-1.225585250336616,0.8076856067590136,-0.793641012687621,-1.3385915017677763,0,1,0
2866,0,1,1,0.2100588043915831,-0.08709817340706229,-1.734003662971105,0.2597911334662749,0.8076856067590136,-1.6763052418672404,-1.541742881182085,1,0,0
2867,0,1,1,-2.198635990117383,1.2481335286824817,-0.696425936182103,0.31622986286049004,4.247018478157293,1.7183630307970095,-0.8971279272712981,1,0,1
2868,1,0,0,0.1685295837966009,-0.2778455594198543,-1.3881444207081044,0.6078619669257253,-0.911980828940126,-0.8109761223522953,-1.2313727181880025,1,1,0
2869,1,0,1,1.8712276281908702,-0.6593403314454384,1.378729517395901,0.0608494607643671,-0.911980828940126,1.6486925618642378,1.6007550191330004,1,0,0
2870,0,1,0,-1.0981116443503556,-0.5639666384390423,0.6870110328698997,1.5525395197108038,-0.911980828940126,0.8763921603901823,0.8283565453181816,1,0,0
2871,0,1,0,-0.4855556405743684,-0.3732192524262503,0.6870110328698997,1.135079165352548,-0.911980828940126,-0.734562985380654,0.6929222923753093,1,1,0
2872,0,1,1,0.06470653230914547,2.678738923778422,-0.00470745165610167,0.6943135730209138,0.8076856067590136,0.13011059454880144,-0.7079125925412663,1,1,0
2873,0,1,0,-1.700285342977597,-0.2778455594198543,-1.3881444207081044,1.0205064450391057,-0.911980828940126,1.6348784126946783,-1.2313727181880025,1,0,0
2874,1,0,0,1.0302609111424812,1.2481335286824817,0.34115179060689904,0.49688444480341,-0.911980828940126,0.455252316923661,-0.2525129733605113,1,0,1
2875,1,0,0,0.4488518228127306,-0.18247186641345828,1.0328702751329004,0.34863489029047995,0.8076856067590136,1.4311069755008028,0.8741113605015846,1,0,1
2876,1,0,0,0.6253510103414048,-0.3732192524262503,-1.0422851784451037,0.9158544586401656,-0.911980828940126,0.3570629200080364,-0.9032671173085438,1,1,0
2877,0,0,1,-1.0358178134578822,-0.18247186641345828,-0.696425936182103,-1.225585250336616,0.8076856067590136,-0.8602570496950042,-0.6357975405507089,1,1,0
2878,0,0,0,-0.9527593722679178,-0.08709817340706229,1.0328702751329004,0.2992911918055704,-0.911980828940126,-0.2343287263196127,0.8105362488783298,1,1,0
2879,0,0,0,-0.3194387581944397,-0.9454614104646263,-0.696425936182103,-1.225585250336616,0.8076856067590136,0.9275033820768873,-0.3858815845144673,0,1,0
2880,0,1,1,0.09585344775538211,0.29439659861852174,-0.00470745165610167,-1.225585250336616,0.8076856067590136,0.26878712478671674,-0.21158503977887422,1,0,0
2881,0,0,0,-2.0948129386299277,-0.18247186641345828,0.34115179060689904,-1.225585250336616,0.8076856067590136,-0.31081958907234547,0.27014780008066713,1,0,0
2882,1,0,0,0.5422925691514405,-1.2315824894838143,-1.3881444207081044,0.3344206264778939,-0.911980828940126,-0.6317903756283341,-1.1119995785748937,1,0,0
2883,1,0,1,1.4974646428360305,-0.18247186641345828,-1.0422851784451037,1.006537887562706,0.8076856067590136,1.7161272408791772,-0.9377793207611675,1,1,0
2884,0,0,0,-0.5893786920618238,-0.7547140244518343,1.378729517395901,-1.225585250336616,-0.911980828940126,-1.6402846457684186,1.7021259191431648,0,1,0
2885,0,1,1,-0.6724371332517882,-0.4685929454326463,-0.00470745165610167,1.4685937015216424,-0.911980828940126,-1.3909448609904,0.10139327584541079,0,0,0
2886,1,0,0,-0.3921148942356585,-0.8500877174582303,-0.00470745165610167,0.8830956974306821,0.8076856067590136,1.2273944847046678,0.32047809678241007,1,0,0
2887,0,0,1,-0.516702556020605,0.48514398463131375,-0.696425936182103,-1.225585250336616,0.8076856067590136,-1.207524189437631,-0.7799252083784279,1,0,0
2888,0,0,1,0.06470653230914547,1.0573861426696898,1.378729517395901,-1.225585250336616,0.8076856067590136,-1.0933811847158774,0.4694557750195697,0,0,0
2889,0,0,1,-1.2434639164327932,-0.7547140244518343,-0.696425936182103,-1.225585250336616,-0.911980828940126,-0.9991735387201812,-0.46045328107366845,1,1,0
2890,1,0,1,-0.3090564530456941,0.7712650636505017,0.6870110328698997,0.495213224994267,-0.911980828940126,-0.5782032313533558,0.12236948210533613,1,1,0
2891,0,0,0,1.3624946759023384,-0.5639666384390423,-1.0422851784451037,0.28893113560307904,-0.911980828940126,0.03155482577465468,-0.8645716164677231,0,1,0
2892,1,0,0,-1.2746108318790297,-0.9454614104646263,1.378729517395901,1.5025761860688842,0.8076856067590136,-0.8827644884074187,1.925841008820768,1,0,0
2893,0,0,1,0.4696164331102217,1.2481335286824817,0.34115179060689904,1.0147991019697886,-0.911980828940126,-1.262501008080576,-0.2525129733605113,1,0,1
2894,0,0,0,-0.6724371332517882,-0.3732192524262503,0.6870110328698997,-1.225585250336616,0.8076856067590136,-0.5093209748717845,0.6929222923753093,1,0,0
2895,0,1,0,-0.2571449273019664,-1.2315824894838143,1.0328702751329004,1.156314251311456,2.527352042458153,0.07738399812756033,1.8962035396754446,0,1,1
2896,0,0,1,-1.5860799863413961,3.250981081816798,-1.0422851784451037,1.503016470025508,0.8076856067590136,1.1364358459118566,-1.2356243642564144,1,1,0
2897,0,0,0,0.41770490736649396,-0.5639666384390423,-1.3881444207081044,0.8308923169821465,-0.911980828940126,0.235248537187439,-1.203157248824904,1,1,0
2898,0,0,0,-0.8593186259292079,0.7712650636505017,0.6870110328698997,-1.225585250336616,0.8076856067590136,-0.9402434859986922,0.12236948210533613,1,1,0
2899,0,0,0,0.666880230936387,-0.3732192524262503,-0.696425936182103,-1.225585250336616,-0.911980828940126,0.9035088944161679,-0.5840292353717732,1,1,0
2900,1,0,1,0.303499550730293,-0.6593403314454384,0.6870110328698997,1.5865582271099559,-0.911980828940126,-0.3947453488002435,0.9024221523963148,0,1,0
2901,0,1,1,1.5701407788772495,0.19902290561212574,0.34115179060689904,-1.225585250336616,0.8076856067590136,-0.9168794987456615,0.09337797751844724,1,0,0
2902,0,0,0,-1.1604054752428288,-1.6130772615093985,-1.734003662971105,0.3913953258578932,0.8076856067590136,-1.0655391839495525,-1.541742881182085,1,1,0
2903,0,0,1,-1.6276092069363783,2.8694863097912138,1.378729517395901,0.27014285520726483,-0.911980828940126,-1.313900180311995,-0.08435255060117577,1,1,0
2904,1,0,1,-0.5893786920618238,-0.08709817340706229,0.34115179060689904,-0.21300523691831422,0.8076856067590136,-1.488189550593567,0.22246646636322612,1,1,0
2905,0,0,1,-0.5686140817643327,-0.5639666384390423,-1.0422851784451037,1.0095197014429491,-0.911980828940126,-0.641795092108527,-0.8645716164677231,0,0,0
2906,0,0,0,-0.01835190888081888,1.2481335286824817,1.0328702751329004,-0.4383993684790261,-0.911980828940126,-1.0118826602860833,0.17723032924667986,1,0,0
2907,1,0,1,0.5007633485564583,-0.6593403314454384,-1.3881444207081044,0.7603601734671159,2.527352042458153,0.47630331012730576,-1.1925764478137422,1,1,1
2908,0,0,0,1.4144062016460663,0.10364921260572972,0.34115179060689904,-1.225585250336616,0.8076856067590136,-0.27646896702632046,0.13425599898596058,1,1,0
2909,0,0,1,-0.4855556405743684,-1.0408351034710224,0.6870110328698997,-1.225585250336616,0.8076856067590136,-0.7208507317540912,1.2515885857646578,0,0,0
2910,1,0,0,-1.679520732680106,1.2481335286824817,-1.3881444207081044,0.8811343742500471,-0.911980828940126,-1.0921874766908408,-1.3268712298784893,1,0,1
2911,0,0,1,0.002412701416672209,1.6296283007080659,-1.0422851784451037,-1.225585250336616,-0.911980828940126,0.25162641995075485,-1.1426955287611218,1,0,1
2912,0,0,1,0.49038104340771277,1.7250019937144618,0.34115179060689904,0.9594137202868701,0.8076856067590136,-0.4782205772108989,-0.3656033161518776,1,1,1
2913,1,0,0,-0.7554955744417525,-0.08709817340706229,-0.35056669391910233,0.5879685689904424,0.8076856067590136,1.3330043462915864,-0.3656033161518776,1,0,1
2914,0,1,0,-1.1707877803915743,0.29439659861852174,1.378729517395901,-1.225585250336616,-0.911980828940126,0.9181776794113725,0.8525412333436944,0,0,0
2915,0,0,0,0.4696164331102217,-0.5639666384390423,-0.35056669391910233,-1.225585250336616,0.8076856067590136,-0.4639207723219039,-0.1874003517533612,1,1,0
2916,1,0,0,-1.4926392400026862,0.6758913706441058,1.0328702751329004,0.4218358245451325,-0.911980828940126,-0.5169198436849122,0.4014442262591273,1,1,0
2917,0,1,1,0.3554110764740207,-0.4685929454326463,0.34115179060689904,0.1089588575565358,-0.911980828940126,-1.571702163887745,0.43002050725091,0,0,0
2918,1,0,1,0.5630571794489316,0.19902290561212574,-0.35056669391910233,-0.06753362253505384,0.8076856067590136,0.7383598673311103,-0.45166230871506335,1,1,0
2919,1,0,0,-1.5756976811926506,-0.9454614104646263,0.34115179060689904,1.1473564682565804,-0.911980828940126,0.3229404326930889,0.7699797121531503,1,0,0
2920,0,0,0,0.6876448412338781,3.537102160835986,1.378729517395901,0.9941007873871944,-0.911980828940126,-0.5503669687319437,-0.21858587052310166,1,1,0
2921,0,0,1,-1.4614923245564495,2.297244151752838,1.0328702751329004,-1.225585250336616,0.8076856067590136,0.26500116632653914,-0.12290785035199352,1,1,0
2922,0,0,1,-0.19485109640949314,-0.6593403314454384,0.34115179060689904,0.5629473936164036,-0.911980828940126,1.2229432492009662,0.553255719027972,1,1,0
2923,1,0,0,0.17891188894534646,0.008275519599333722,-1.734003662971105,0.7314871946545691,-0.911980828940126,0.22422225702959275,-1.541742881182085,1,0,1
2924,1,0,1,0.9679670802500079,-0.6593403314454384,-0.35056669391910233,0.3147968163165611,-0.911980828940126,-0.35192053001712376,-0.1450771477087136,1,1,0
2925,1,0,1,0.12700036320161875,0.29439659861852174,0.6870110328698997,0.6325327743604924,-0.911980828940126,-1.3943500152881845,0.32047809678241007,1,0,0
2926,1,0,0,-0.13255726551701988,-0.18247186641345828,0.6870110328698997,0.7700961067256348,0.8076856067590136,1.0182462318443422,0.5721295802911258,1,0,0
2927,0,0,0,0.38655799192025736,1.438880914695274,1.378729517395901,-1.225585250336616,-0.911980828940126,1.5851356516280808,0.32047809678241007,1,0,1
2928,0,1,1,-0.6516725229542971,0.6758913706441058,1.0328702751329004,-1.225585250336616,-0.911980828940126,-0.6628507801580094,0.4014442262591273,1,0,0
2929,0,0,1,-0.2052334015582387,-0.5639666384390423,0.6870110328698997,-1.225585250336616,-0.911980828940126,-0.7304598640016612,0.8283565453181816,1,1,1
2930,0,1,1,0.3761756867715118,-0.3732192524262503,1.0328702751329004,0.393037535329887,0.8076856067590136,-1.3528877450970802,1.0121601743120796,1,0,0
2931,0,0,1,-0.5374671663180961,0.48514398463131375,1.7245887596589018,0.6749482914442312,-0.911980828940126,-1.1928934848586656,0.997649361496772,1,1,0
2932,0,1,1,0.6980271463826236,-1.0408351034710224,0.34115179060689904,-1.225585250336616,0.8076856067590136,0.8141937994329193,0.8525412333436944,1,0,0
2933,0,0,1,0.8226148081675703,-1.1362087964774183,-0.00470745165610167,-1.225585250336616,0.8076856067590136,0.2787391546636197,0.527391538778465,1,1,0
2934,0,0,0,-1.222699306135302,0.008275519599333722,-1.0422851784451037,-1.225585250336616,-0.911980828940126,-0.4587340109702921,-0.9687518110391634,0,1,1
2935,0,1,0,0.6253510103414048,-1.0408351034710224,-0.00470745165610167,-1.225585250336616,0.8076856067590136,-0.10592469265781984,0.4534938809227313,1,1,0
2936,0,1,0,-0.9942885928629001,-1.2315824894838143,1.378729517395901,-1.225585250336616,0.8076856067590136,1.0235868798095236,2.3259468422826357,0,1,0
2937,0,0,0,2.0684914260170357,0.29439659861852174,1.378729517395901,0.590543757316279,-0.911980828940126,1.7065255856083117,0.8525412333436944,1,1,0
2938,0,0,0,0.2827349404328019,0.19902290561212574,1.378729517395901,-1.225585250336616,-0.911980828940126,-1.5108995632097204,0.9109384068687135,0,0,0
2939,0,0,1,-0.7762601847392436,-0.6593403314454384,0.6870110328698997,-1.225585250336616,0.8076856067590136,-1.658684963788719,0.9024221523963148,1,0,0
2940,1,0,1,1.9127568487858524,-1.8038246475221904,-0.35056669391910233,0.7677201440853034,-0.911980828940126,1.393605242481768,0.6929222923753093,0,0,1
2941,0,0,1,-0.6101433023593149,0.29439659861852174,-1.3881444207081044,1.1344984777752467,0.8076856067590136,-0.6438660407725016,-1.2757113129014428,1,1,0
2942,0,0,1,1.2794362347123742,-0.2778455594198543,0.6870110328698997,0.4363094183328978,-0.911980828940126,0.32898808966479615,0.6308482597764927,0,1,0
2943,0,0,0,-0.3194387581944397,-0.9454614104646263,-1.3881444207081044,0.9981170361622496,0.8076856067590136,0.9502530400578924,-1.1564557822928792,0,0,0
2944,0,1,1,-1.3680515782177396,0.008275519599333722,-0.35056669391910233,0.5679289974226728,-0.911980828940126,-0.04302749520345289,-0.39576074089624186,1,1,0
2945,0,1,0,0.8641440287625524,-0.18247186641345828,-1.734003662971105,1.222826940489315,-0.911980828940126,-0.8878679597162056,-1.541742881182085,1,1,0
2946,1,0,1,1.165230878076173,-0.7547140244518343,0.6870110328698997,1.081879335920274,0.8076856067590136,0.699206591876271,0.9812661857375535,1,1,1
2947,0,0,1,0.8537617236138069,1.1527598356760858,1.7245887596589018,1.0432628907782362,-0.911980828940126,0.5240465885165698,0.6491053281879092,1,0,0
2948,0,0,0,-0.007969603732073335,0.3897702916249177,0.34115179060689904,-1.225585250336616,0.8076856067590136,-1.4562675549110793,0.017325844555631863,1,1,0
2949,0,0,0,-1.1707877803915743,-0.5639666384390423,-0.00470745165610167,-1.225585250336616,0.8076856067590136,0.4679323999986411,0.15118528060381975,1,0,0
2950,0,0,0,-0.765877879590498,0.6758913706441058,-1.3881444207081044,-1.225585250336616,-0.911980828940126,1.020674336558342,-1.2988444927519334,1,1,0
2951,0,0,1,1.466317727389794,-0.8500877174582303,1.0328702751329004,-1.225585250336616,0.8076856067590136,1.7317464713317525,1.437810683561107,1,0,0
2952,0,0,0,0.36579338162276626,0.19902290561212574,1.7245887596589018,-1.225585250336616,-0.911980828940126,0.7689293996459743,1.1834585499854688,1,1,1
2953,0,0,1,-0.6412902178055515,-0.9454614104646263,-1.0422851784451037,-1.225585250336616,0.8076856067590136,-0.030106236158957116,-0.7711686834036732,0,1,0
2954,0,0,1,-1.2538462215815387,-1.3269561824902103,1.378729517395901,1.379900766394992,-0.911980828940126,-0.6246343872725653,2.4806544312212244,1,0,0
